"Location.City","Location.State","Location.Country","Data.Shape","Data.Encounter duration","Data.Description excerpt","Location.Coordinates.Latitude ","Location.Coordinates.Longitude ","Dates.Sighted.Year","Dates.Sighted.Month","Date.Sighted.Day","Dates.Sighted.Hour","Dates.Sighted.Minute","Dates.Documented.Year","Dates.Documented.Month","Dates.Documented.Day"
"savannah","GA","US","fireball","5.0","Blue-green fireball","32.0833333","-81.1","1999","9","3","1","30","2004","4","9"
"savannah","GA","US","fireball","10.0","glowing green ball of fire","32.0833333","-81.1","2008","11","20","22","5","2009","1","10"
"savannah","GA","US","formation","150.0","8-12 lights viewed in the skies of Savannah&#44 GA moving very fast and in unison.","32.0833333","-81.1","2008","11","21","1","20","2009","1","10"
"savannah","GA","US","formation","1200.0","3 slow moving lights in triangular formation over Savannah&#44 GA","32.0833333","-81.1","2010","8","9","21","28","2010","8","24"
"savannah","GA","US","light","30.0","Red blinking light appears three times&#44 changing speed and direction many times before fading away.","32.0833333","-81.1","2004","10","16","3","30","2004","10","27"
"savannah","GA","US","light","7.0","Light trail Near Crossroads Parkway and Jimmy DeLoach in Savannah&#44 GA.","32.0833333","-81.1","2014","1","7","7","10","2014","1","10"
"savannah","GA","US","light","300.0","5 minutes of visability&#44 45 degrees high&#44 moving from the northeast to the southwest","32.0833333","-81.1","2004","11","17","5","44","2004","12","3"
"savannah","GA","US","light","300.0","Orange flashing light over army base shoots into space at impossible speed","32.0833333","-81.1","2008","7","19","21","0","2011","1","5"
"savannah","GA","US","light","5.0","Extremely fast blue light.","32.0833333","-81.1","2014","4","27","2","0","2014","5","2"
"savannah","GA","US","light","2700.0","Flashing object in western sky&#44 blue&#44 red&#44 amd amber lights&#44 never moving&#44 just flashing slow then fast","32.0833333","-81.1","2003","9","1","23","30","2003","9","4"
"savannah","GA","US","light","30.0","it was silent and traveled much faster than any aircraft.","32.0833333","-81.1","2011","11","7","11","10","2011","12","12"
"savannah","GA","US","light","300.0","I saw a &quot;star&quot; that moved about in a very strange&#44 rapid manner the night sky over Savannah&#44 Georgia late in 1986","32.0833333","-81.1","1986","11","15","21","0","2003","6","18"
"savannah","GA","US","light","3.0","Dense &#44 vertical&#44 angular column of white light shines down in to my yard at 3:42 a.m. 3/28/01.","32.0833333","-81.1","2001","3","28","3","42","2001","4","1"
"savannah","GA","US","other","60.0","Siting of Vee shaped craft in Savannah GA (1998-9?)","32.0833333","-81.1","1989","2","15","5","0","1999","4","2"
"savannah","GA","US","other","120.0","the space craft appeared out of no where and had no noise to it at all.","32.0833333","-81.1","1999","6","16","21","0","2001","8","5"
"savannah","GA","US","other","900.0","Savannah Morning Possible UFO","32.0833333","-81.1","2009","5","24","4","0","2009","6","9"
"savannah","GA","US","oval","5.0","I enjoy stargazing and have never seen anything remotely like this before.","32.0833333","-81.1","2014","2","20","2","35","2014","2","21"
"savannah","GA","US","oval","1200.0","This giantic safety-pin shaped ufo makes contact with 4 floating disc.","32.0833333","-81.1","2001","8","15","14","0","2002","4","8"
"savannah","GA","US","sphere","180.0","Blue /Silver objects over Savannah","32.0833333","-81.1","2011","11","12","23","30","2011","12","12"
"savannah","GA","US","sphere","15.0","This white dot was moving across the sky from the NW to SE in Savannah GA about 10:15 am on 1/10/05. No noise. It went into the clouds","32.0833333","-81.1","2005","1","10","10","15","2005","2","8"
"savannah","GA","US","triangle","30.0","On a trip to Savannah&#44GA&#44 my wife and I saw an strange object in the sky about 15 miles away from the Savannah exit on U.S.80.","32.0833333","-81.1","2004","4","7","21","30","2004","7","25"
"savannah","GA","US","triangle","600.0","Orbs spotted over savannah and s.c..","32.0833333","-81.1","2012","12","31","23","45","2013","2","4"
"savannah","GA","US","triangle","60.0","Moon surface ufo sighting","32.0833333","-81.1","2004","8","15","3","0","2005","6","20"
"savannah","GA","US","unknown","2.0","About 530am I was up getting ready for work when I saw a streak of light that didn&#44t look like a shooting star it looked all togetther","32.0833333","-81.1","1999","12","13","5","30","1999","12","16"
"savannah","GA","US","unknown","120.0","Slow moving object (like a helicopter) - bean of light coming out of bottom - disappeared suddenly","32.0833333","-81.1","2001","6","25","21","0","2001","8","5"
"savannah","GA","US","unknown","90.0","At about 8:15 p.m. I noticed two bright stars in the northwestern sky.  What caught my attention was that these were the two brightest","32.0833333","-81.1","2002","10","16","20","15","2002","10","28"
"screven","GA","US","fireball","120.0","orange and white fireball","31.4861111","-82.0172222","2011","4","26","22","5","2011","5","2"
"senoia","GA","US","light","3600.0","Light - 45 minutes - bright light (star shape) in SE Sky.  ((NUFORC Note:  Given the duration of the sighting&#44 we suspect a star.  PD))","33.3022222","-84.5538889","2010","8","23","6","0","2010","8","24"
"sharpsburg","GA","US","changing","240.0","Three lobed&#44 colorful sphere moving slowly at low altitude and then changing shape.  ((NUFORC Note:  Possible cluster of balloons?  PD)","33.3391667","-84.6486111","2010","11","21","14","34","2011","2","18"
"sharpsburg","GA","US","light","1500.0","Flashing lights over Sharpsburg&#44 GA","33.3391667","-84.6486111","2011","11","22","3","45","2011","12","12"
"shell bluff","GA","US","light","120.0","We saw this bright object on a cold night while hunting.","33.1477778","-81.8980556","2004","1","2","18","0","2008","3","4"
"silver creek","GA","US","light","600.0","Helicopter and unidentified lights in sky","34.1761111","-85.1613889","2007","5","3","22","30","2007","6","12"
"silver creek","GA","US","triangle","1800.0","Triangle UFO&#44 very large craft.  I have photographs of lights that were symmetrical to each other&#44 can see the layout of the lights&#33","34.1761111","-85.1613889","2013","10","19","21","30","2013","10","23"
"smyrna","GA","US","cigar","60.0","Very shiny cigar shaped object north of Smyrna&#44 GA around 2:50 pm.","33.8838889","-84.5144444","2009","6","29","14","50","2009","8","5"
"smyrna","GA","US","disk","120.0","We saw a disc-shaped object with a row of blinking lights traverse the sky silently&#44 rapidly&#44 and repeatedly.","33.8838889","-84.5144444","1974","5","15","20","30","2003","3","21"
"smyrna","GA","US","fireball","15.0","Fireball over Smynra Georgia USA 4/1/2008 21:30 falling straight to the ground over Dobbins AFB","33.8838889","-84.5144444","2008","4","1","21","30","2008","4","17"
"smyrna","GA","US","other","4.0","yellow (fire like) object flying thru sky at very very high speed.","33.8838889","-84.5144444","2004","4","9","7","15","2004","4","27"
"smyrna","GA","US","other","1200.0","The fuzzy&#44 comet-like object seen on December 10&#44 2007 across the East Coast was apparently a rocket stage from a classified satellite.","33.8838889","-84.5144444","2007","12","10","18","45","2008","3","4"
"smyrna","GA","US","rectangle","60.0","A very angular dark object in stark contrast against the morning sky","33.8838889","-84.5144444","2005","8","19","8","55","2005","10","11"
"snellville","GA","US","other","30.0","Daylight Meteor / Space Debris","33.8572222","-84.02","2001","9","23","10","30","2001","10","12"
"snellville","GA","US","triangle","2.0","This is just a dream I had yesterday&#44 but is not the first time I have this dream&#44 1st time is was around march 1996&#44 in my dream on 19","33.8572222","-84.02","2007","3","9","0","0","2007","4","27"
"snellville","GA","US","triangle","30.0","4 bright round white lights - Triangle formation Southbound - Snellville GA","33.8572222","-84.02","2009","1","7","20","0","2009","1","10"
"snellville","GA","US","unknown","10.0","Observed silver &quot;top&quot; in sky and then blinked out.","33.8572222","-84.02","2006","12","15","11","43","2007","2","1"
"snellville","GA","US","unknown","1.0","Fast object traveling west seen around 9:30&#44 bearing red lights","33.8572222","-84.02","2008","3","17","21","30","2008","3","31"
"st. marys","GA","US","unknown","3600.0","It was a &quot;twinkle&quot; in the sky&#44 too bright to be a star&#44 and moved ever so slightly in the distance.  ((NUFORC Note:  Sirius??  PD))","30.7302778","-81.5466667","2007","11","20","23","45","2007","11","28"
"st. simons island","GA","US","changing","240.0","((NUFORC Note:  Missile launch at 2055 hrs (EDT).  PD))  firework-looking light(s) changes shape 4 times over ocean","31.1502778","-81.3697222","2005","4","29","20","55","2005","5","11"
"st. simons island","GA","US","circle","240.0","On the beach at sunrise&#44 my partner and I witnessed a silver-colored orb flying above the clouds.  It was shaped as a circle&#44 1/2 cm ro","31.1502778","-81.3697222","2002","8","5","6","0","2003","3","21"
"st. simons island","GA","US","circle","30.0","Small round white dots of light high in the sky zig zagging with sharp turns","31.1502778","-81.3697222","2012","4","26","20","55","2012","5","13"
"st. simons island","GA","US","circle","3600.0","Sighting of two UFOs at the same time (bright objects darting in the sky late at night).","31.1502778","-81.3697222","2011","9","28","12","30","2011","10","10"
"st. simons island","GA","US","fireball","60.0","Two people witness 5+ dull orange spheres.","31.1502778","-81.3697222","2012","11","1","23","30","2012","11","4"
"st. simons island","GA","US","other","600.0","I saw a series of bright flashing lights hovering in one place over the trees on the horizon.","31.1502778","-81.3697222","2010","6","9","21","20","2010","6","23"
"st. simons island","GA","US","sphere","7200.0","Object appeared as a rounded bright light&#44 stopping then moving rapidly (erratically) in any direction.  ((NUFORC Note:  Star??  PD))","31.1502778","-81.3697222","2011","9","27","12","45","2011","10","10"
"statesboro","GA","US","disk","300.0","saucer shaped craft hovering above tree tops&#44multiple witnesses.","32.4486111","-81.7833333","2009","12","28","6","0","2010","2","14"
"statesboro","GA","US","light","25.0","Silent green light traveling at an unbelievable speed.","32.4486111","-81.7833333","2001","11","17","22","0","2001","11","20"
"statesboro","GA","US","light","420.0","In 1978 I saw six star-like objects sit stationary in the sky and then take off at an extremely high rate of speed","32.4486111","-81.7833333","1978","8","15","20","30","2004","3","23"
"statesboro","GA","US","light","5.0","A bright white light moving at supersonic speed in northern sky of southeastern U.S.","32.4486111","-81.7833333","2007","4","21","22","0","2007","4","27"
"statesboro","GA","US","light","1800.0","Amber lights appearing in a line&#44 then fading as a new one appeared.","32.4486111","-81.7833333","2006","11","28","23","30","2006","12","7"
"statham","GA","US","circle","1200.0","2 bright circular lights seen hovering at dusk in Barrow County&#44 Georgia (Second sighting in 1 week) ((NUFORC Note:  Venus?  PD))","33.965","-83.5966667","2010","3","19","20","5","2010","4","13"
"statham","GA","US","fireball","1200.0","Very fast and bright lights ever were","33.965","-83.5966667","2012","2","17","21","10","2012","3","13"
"stockbridge","GA","US","changing","1800.0","GEORGIA UFO GROUP Report/Tom Sheets:  Shape Changing Glowing Orb/Light","33.5441667","-84.2338889","2004","8","3","5","16","2004","8","11"
"stockbridge","GA","US","changing","3600.0","i was abducted","33.5441667","-84.2338889","2007","10","10","1","0","2007","11","28"
"stockbridge","GA","US","circle","1200.0","Star-like object hovering in place for 20 minutes in daytime sky; seen by one witness in Stockbridge&#44 GA.","33.5441667","-84.2338889","2014","2","21","11","0","2014","2","27"
"stockbridge","GA","US","formation","600.0","Three lights in triangular formation hovering then darting with one return.","33.5441667","-84.2338889","2011","11","10","21","0","2011","12","12"
"stockbridge","GA","US","other","2.0","a  bright flash oval like object crossed in front of car from left to right","33.5441667","-84.2338889","2005","6","28","21","50","2005","7","5"
"stockbridge","GA","US","oval","600.0","Five darting lights seen briefly on a winter&#39s night in Georgia.","33.5441667","-84.2338889","2003","1","29","22","2","2003","3","21"
"stockbridge","GA","US","triangle","30.0","bright lights hover then hit warp speed then go separate ways","33.5441667","-84.2338889","2005","6","15","22","0","2007","4","27"
"stockbridge","GA","US","triangle","120.0","We saw definitively a black craft in the rough shape of a triangle&#44 moving very slowly at a low altitude in silence that night.","33.5441667","-84.2338889","2009","11","13","20","0","2009","12","12"
"stockbridge","GA","US","triangle","60.0","green lights in triangle pattern hovering above trees and strange dreams for 2 months after.","33.5441667","-84.2338889","1999","10","15","23","0","2005","2","8"
